5.141935e-01;-4.388738e-01;5.883399e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.153327e-01;-4.361137e-01;5.967037e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.164763e-01;-4.334152e-01;6.049390e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.176243e-01;-4.307761e-01;6.130509e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.187768e-01;-4.281940e-01;6.210443e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.199337e-01;-4.256669e-01;6.289234e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.210952e-01;-4.231929e-01;6.366926e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.222612e-01;-4.207701e-01;6.443556e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.234317e-01;-4.183967e-01;6.519163e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.246068e-01;-4.160713e-01;6.593780e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.257864e-01;-4.137922e-01;6.667441e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.269707e-01;-4.115579e-01;6.740175e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.281597e-01;-4.093673e-01;6.812012e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.293532e-01;-4.072189e-01;6.882979e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.305515e-01;-4.051115e-01;6.953102e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.317544e-01;-4.030440e-01;7.022407e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.329621e-01;-4.010153e-01;7.090916e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.341745e-01;-3.990243e-01;7.158651e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.353917e-01;-3.970701e-01;7.225635e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.366137e-01;-3.951516e-01;7.291886e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.378405e-01;-3.932681e-01;7.357424e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.390722e-01;-3.914185e-01;7.422268e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.403087e-01;-3.896022e-01;7.486434e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.415501e-01;-3.878183e-01;7.549940e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.427964e-01;-3.860660e-01;7.612802e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.440476e-01;-3.843447e-01;7.675034e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.453038e-01;-3.826536e-01;7.736651e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.465650e-01;-3.809921e-01;7.797668e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.478312e-01;-3.793595e-01;7.858097e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.491024e-01;-3.777552e-01;7.917953e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.503787e-01;-3.761787e-01;7.977246e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.516601e-01;-3.746294e-01;8.035989e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.529466e-01;-3.731067e-01;8.094193e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.542382e-01;-3.716100e-01;8.151870e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.555349e-01;-3.701390e-01;8.209030e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.568368e-01;-3.686931e-01;8.265682e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.581440e-01;-3.672718e-01;8.321838e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.594564e-01;-3.658747e-01;8.377506e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.607740e-01;-3.645014e-01;8.432695e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.620969e-01;-3.631513e-01;8.487414e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.634251e-01;-3.618242e-01;8.541673e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.647587e-01;-3.605196e-01;8.595478e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.660976e-01;-3.592371e-01;8.648838e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.674419e-01;-3.579764e-01;8.701761e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.687916e-01;-3.567370e-01;8.754254e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.701467e-01;-3.555187e-01;8.806323e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.715073e-01;-3.543211e-01;8.857977e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.728734e-01;-3.531439e-01;8.909222e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.742450e-01;-3.519867e-01;8.960064e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.756221e-01;-3.508493e-01;9.010510e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.770049e-01;-3.497313e-01;9.060565e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.783932e-01;-3.486325e-01;9.110236e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.797871e-01;-3.475525e-01;9.159528e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.811867e-01;-3.464912e-01;9.208448e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.825919e-01;-3.454481e-01;9.257000e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.840029e-01;-3.444231e-01;9.305189e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.854196e-01;-3.434159e-01;9.353021e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.868420e-01;-3.424262e-01;9.400501e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.882702e-01;-3.414539e-01;9.447634e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.897043e-01;-3.404986e-01;9.494424e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.911442e-01;-3.395602e-01;9.540875e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.925899e-01;-3.386384e-01;9.586993e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.940415e-01;-3.377329e-01;9.632781e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.954991e-01;-3.368437e-01;9.678245e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.969626e-01;-3.359704e-01;9.723387e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.984321e-01;-3.351129e-01;9.768211e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.999076e-01;-3.342709e-01;9.812723e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
6.013891e-01;-3.334443e-01;9.856925e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
6.028767e-01;-3.326329e-01;9.900821e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
6.043704e-01;-3.318365e-01;9.944415e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
6.058702e-01;-3.310548e-01;9.987709e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
6.073762e-01;-3.302878e-01;1.003071e+00;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
6.088883e-01;-3.295353e-01;1.007342e+00;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
6.104067e-01;-3.287970e-01;1.011584e+00;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
6.119312e-01;-3.280728e-01;1.015797e+00;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
6.134621e-01;-3.273626e-01;1.019982e+00;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
6.149992e-01;-3.266661e-01;1.024139e+00;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
6.165427e-01;-3.259833e-01;1.028268e+00;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
6.180925e-01;-3.253139e-01;1.032370e+00;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
6.196487e-01;-3.246578e-01;1.036445e+00;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
6.196487e-01;-3.246578e-01;1.036445e+00;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
6.192421e-01;-3.044877e-01;1.063147e+00;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
6.180298e-01;-2.851238e-01;1.086668e+00;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
6.160335e-01;-2.667303e-01;1.106873e+00;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
6.132890e-01;-2.494765e-01;1.123641e+00;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
6.098444e-01;-2.335344e-01;1.136871e+00;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
6.057592e-01;-2.190753e-01;1.146481e+00;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
6.011024e-01;-2.062670e-01;1.152414e+00;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.959502e-01;-1.952696e-01;1.154634e+00;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.903844e-01;-1.862324e-01;1.153134e+00;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.844898e-01;-1.792903e-01;1.147926e+00;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.783530e-01;-1.745604e-01;1.139052e+00;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.720599e-01;-1.721394e-01;1.126573e+00;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.656944e-01;-1.721018e-01;1.110573e+00;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.593370e-01;-1.744980e-01;1.091157e+00;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.530636e-01;-1.793542e-01;1.068446e+00;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.469452e-01;-1.866723e-01;1.042576e+00;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.410467e-01;-1.964302e-01;1.013695e+00;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.354269e-01;-2.085841e-01;9.819624e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.301385e-01;-2.230689e-01;9.475446e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.252281e-01;-2.398011e-01;9.106144e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.207362e-01;-2.586801e-01;8.713495e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.166977e-01;-2.795907e-01;8.299312e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.131424e-01;-3.024040e-01;7.865449e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.100948e-01;-3.269796e-01;7.413801e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.075753e-01;-3.531656e-01;6.946324e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.055998e-01;-3.807990e-01;6.465063e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.041803e-01;-4.097044e-01;5.972207e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
5.033253e-01;-4.396912e-01;5.470175e-01;    0;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;-7.853982e-01;-1.308997e+00;    0;    0;-1.308997e+00;    0;7.853982e-01;-1.308997e+00;    0
