2.842287e-02;5.362108e-02;1.745618e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
2.853406e-02;5.257597e-02;1.724086e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
2.864579e-02;5.156178e-02;1.703214e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
2.875806e-02;5.057688e-02;1.682966e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
2.887089e-02;4.961978e-02;1.663309e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
2.898426e-02;4.868906e-02;1.644214e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
2.909819e-02;4.778345e-02;1.625653e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
2.921267e-02;4.690172e-02;1.607599e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
2.932772e-02;4.604274e-02;1.590029e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
2.944332e-02;4.520546e-02;1.572918e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
2.955949e-02;4.438889e-02;1.556247e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
2.967622e-02;4.359211e-02;1.539995e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
2.979352e-02;4.281424e-02;1.524143e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
2.991140e-02;4.205449e-02;1.508674e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
3.002985e-02;4.131207e-02;1.493571e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
3.014887e-02;4.058628e-02;1.478819e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
3.026848e-02;3.987643e-02;1.464403e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
3.038866e-02;3.918188e-02;1.450309e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
3.050943e-02;3.850203e-02;1.436524e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
3.063079e-02;3.783632e-02;1.423037e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
3.075273e-02;3.718420e-02;1.409834e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
3.087527e-02;3.654517e-02;1.396906e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
3.099841e-02;3.591874e-02;1.384241e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
3.112214e-02;3.530446e-02;1.371830e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
3.124647e-02;3.470189e-02;1.359663e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
3.137140e-02;3.411062e-02;1.347732e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
3.149694e-02;3.353026e-02;1.336028e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
3.162308e-02;3.296045e-02;1.324543e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
3.174984e-02;3.240082e-02;1.313269e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
3.187720e-02;3.185104e-02;1.302199e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
3.200519e-02;3.131079e-02;1.291326e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
3.213379e-02;3.077978e-02;1.280644e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
3.226301e-02;3.025769e-02;1.270145e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
3.239285e-02;2.974427e-02;1.259824e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
3.252332e-02;2.923924e-02;1.249675e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
3.265441e-02;2.874235e-02;1.239693e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
3.278614e-02;2.825336e-02;1.229872e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
3.291850e-02;2.777204e-02;1.220208e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
3.305149e-02;2.729817e-02;1.210695e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
3.318513e-02;2.683154e-02;1.201328e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
3.331940e-02;2.637193e-02;1.192104e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
3.345431e-02;2.591917e-02;1.183018e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
3.358987e-02;2.547306e-02;1.174066e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
3.372608e-02;2.503343e-02;1.165244e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
3.386294e-02;2.460011e-02;1.156548e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
3.400045e-02;2.417292e-02;1.147974e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
3.413861e-02;2.375172e-02;1.139520e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
3.427744e-02;2.333635e-02;1.131181e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
3.441692e-02;2.292666e-02;1.122955e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
3.455706e-02;2.252253e-02;1.114838e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
3.469787e-02;2.212380e-02;1.106828e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
3.483935e-02;2.173036e-02;1.098921e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
3.498149e-02;2.134208e-02;1.091115e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
3.512431e-02;2.095884e-02;1.083407e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
3.526780e-02;2.058053e-02;1.075795e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
3.541196e-02;2.020702e-02;1.068275e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
3.555681e-02;1.983823e-02;1.060846e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
3.570233e-02;1.947404e-02;1.053505e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
3.584854e-02;1.911436e-02;1.046250e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
3.599543e-02;1.875908e-02;1.039080e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
3.614301e-02;1.840813e-02;1.031990e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
3.629127e-02;1.806140e-02;1.024981e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
3.644023e-02;1.771881e-02;1.018049e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
3.658988e-02;1.738029e-02;1.011193e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
3.674023e-02;1.704575e-02;1.004411e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
3.689128e-02;1.671511e-02;9.977017e-02;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
3.704302e-02;1.638830e-02;9.910627e-02;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
3.719547e-02;1.606524e-02;9.844924e-02;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
3.734862e-02;1.574588e-02;9.779894e-02;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
9.757598e-03;4.840822e-01;6.408288e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
2.909613e-02;4.647338e-01;5.645140e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
4.791039e-02;4.414440e-01;4.849182e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
6.586956e-02;4.140901e-01;4.024341e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
8.266985e-02;3.826110e-01;3.175104e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
9.804309e-02;3.470176e-01;2.306467e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
1.117636e-01;3.074010e-01;1.423852e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
1.236527e-01;2.639379e-01;5.329939e-02;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
1.335811e-01;2.168919e-01;3.601945e-02;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
1.414688e-01;1.666107e-01;1.249766e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
1.472830e-01;1.135181e-01;2.129890e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
1.510346e-01;5.810275e-02;2.994990e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
1.527727e-01;9.030711e-04;3.839873e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
1.525786e-01;5.750974e-02;4.659824e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
1.505595e-01;1.165495e-01;5.450680e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
1.468418e-01;1.756323e-01;6.208862e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
1.415647e-01;2.341917e-01;6.931383e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
1.348748e-01;2.916917e-01;7.615823e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
1.269211e-01;3.476356e-01;8.260270e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
1.178507e-01;4.015723e-01;8.863245e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
1.078062e-01;4.530976e-01;9.423599e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
9.692302e-02;5.018532e-01;9.940386e-01;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
8.532838e-02;5.475208e-01;1.041271e+00;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
7.314043e-02;5.898136e-01;1.083954e+00;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
6.046841e-02;6.284634e-01;1.121945e+00;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
4.741315e-02;6.632010e-01;1.155027e+00;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
3.406808e-02;6.937298e-01;1.182855e+00;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
2.052054e-02;7.196836e-01;1.204877e+00;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
6.853368e-03;7.405595e-01;1.220196e+00;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
